gene	11_16_R4_int.counts	11_16_R4_panc.counts	11_16_R4_st.counts	1_13_SSF3_MTD_1_pancHH.counts	8_5_16_int.counts	8_5_16_panc.counts	8_5_16_st.counts	R5_11_2_MT1_pancHH.counts
Mkrn2os	0.0221172399934796	0.027683341076374	0.0555776217537645	0.0329825811390878	0.0351580758481591	0.0160648195343486	0.00899538321024128	0
Mkrn2	2.04952385618118	2.00617526229937	2.0063182646187	2.72848264487168	1.96616937448454	2.19397889425423	2.09282547201539	2.33414748544906
Raf1	4.27485172617224	3.93509466880751	4.14721621756181	4.52941483696488	4.17808853403355	4.0493406310777	4.15331624193704	4.28762713262399
Gm14335	0.576160025277197	0.309067906800754	0.465368120840544	0.736461490354119	0.235511303629596	0.358708158304663	0.30128418228022	0.08682660831503
Tmem40	0.00399505847949819	0.00750070306290115	0.00376463986560672	0	0.00381038237360819	0	0.00731180151386524	0
Cand2	7.84222708005778	6.47432864994309	7.82401271038051	8.36383277664021	8.07808814518116	7.3516678686429	7.7459000343363	7.49286599238248
Rpl32	101.278111988863	91.9317817487222	96.1916288560149	126.689634543341	109.192542175918	99.9391134874921	115.604314382341	100.402465413901
Snora7a	7.66476399505451	12.5917378144796	11.2854559280576	14.4663024584578	6.8535483682138	8.35093237607114	11.6901152740862	11.1175537754741
Efcab12	0.0168375342430102	0.0451605564067857	0.0407993508391432	0.0376637414647561	0.0252358859348069	0.05241391830157	0.0205441645805836	0.0126869786740706
Mbd4	2.80031644558547	2.24902136441584	2.68831420887487	3.79013421151798	3.32731103146947	2.57589760594154	3.27575034639052	3.56367941451558
Ift122	1.18573623725539	0.897997396199265	1.24330651554657	1.46958029696469	1.17602244159592	0.838140919096012	1.1727231058833	1.42348257619603
Plxnd1	1.63677627408448	1.08551701589829	1.2551300320406	1.37298425499171	1.43786855931294	1.04507418482638	0.941950946364707	1.73186399939587
Tmcc1	0.124898466294049	0.0993749433505604	0.127383128478624	0.107324475544063	0.11258755144312	0.0580827910332166	0.12312298308466	0.0771244791291544
Gm20404	0.0167794670917841	0.0252026949502883	0.0252987138232033	0.00750677030662839	0.0256061075343673	0.00731264237648605	0.0163786515784496	0.0141604124839954
Gm8203	6.2102459571329	3.72462858927567	6.50229377823835	9.26109863776916	7.07489785782623	5.26260181471323	6.31447936437041	10.5546065164711
Fam21	2.52407791078561	2.75618454870394	2.64379801735005	2.280518347557	2.46319635145	2.51633264221541	2.39567660218802	2.46206315608924
Zfand4	0.144107272241149	0.112575959711602	0.119652203598281	0.137506954444448	0.112455613850981	0.171281571261433	0.105744625875073	0.147765284394234
March8	1.01767838619736	1.10655481199274	1.11077063677163	0.864337695285112	0.935113181209192	0.968790653718717	1.02131585572815	0.924246396406043
Gm5580	0.539171151473976	0.303687372390862	0.457266570558705	0.663337125775436	0.359973147760973	0.234975627585808	0.592078308011411	0.625643714490244
Zfp422	50.739164855532	46.4771796663509	51.5904097794743	54.5071472946787	56.4359380861415	53.4324344396595	55.1750919342121	52.1569509671642
Rassf4	0.288674727776168	0.384289091353081	0.391900642078966	0.310098304988005	0.479106026485041	0.559734701195067	0.43381242411502	0.306240943729327
8430408G22Rik	0.307848530776866	0.866976201809327	0.406130323365696	0.172155959805965	0.264256095196038	0.637274977034324	0.338056731573783	0.162373384481875
Cxcl12	35.4058173833858	75.2767559286894	26.918872970293	29.0481385911286	41.4653206765193	57.1140289996046	28.137356790241	38.5097863390317
RP23-349K15.2	8.8572629063991	10.2696866280435	9.21583019404593	5.4838829324795	0.276565728556318	0.660578256292049	0.289476132380876	5.22788302131811
Zfp637	16.298355924419	15.8235682240153	15.68678374	17.8857714487507	17.8454383795347	19.7169692362268	18.0830858726252	19.7815047404995
Zfp239	2.27889063089043	2.00524754803078	2.66329095755518	2.58209018553118	1.96924432397496	1.89945281297611	2.83864746238635	3.05676057758739
Hnrnpf	9.51778386199076	8.42331911490602	8.83489978367935	10.0975615450774	10.0970591710461	9.31450149638705	9.21399470366851	9.4876826300687
Fxyd4	0.0738631582995408	0.0866735775796623	0.0348015168940655	0.185876875737255	0.140897500193266	0.040237784257969	0.0675925966346916	0.0973970134870483
Gm4875	3.98677573086713	3.26480044607459	3.037440928	0.758977510441379	5.17784851665647	5.17545044708103	4.76092974920429	0.536887078676631
Rasgef1a	0.0211716981700365	0.0347810412188043	0.0448888529581496	0.0029599248126887	0.0429101514091629	0.074967880865032	0.0645811383926706	0.0195421121135096
Csgalnact2	1.07799349555698	1.16582964001885	1.23957670048473	0.862541127045763	1.14039803498779	1.29584001387556	1.10249651276845	1.1061323004703
Ret	0.186751134874938	0.0502833379764923	0.256467113933386	0.00809577661232067	0.3396675550087	0.025236533617573	0.448659894193939	0.0870474691110309
Bms1	3.13220972042865	3.03923350811991	2.90976473658656	3.90003049664644	2.93102011091598	2.94954437892207	2.98749372898489	3.51856914744355
Zfp248	1.121242428776	1.37387252909641	1.38577989578078	1.07980216593047	1.13695352005097	1.15217940400826	1.27590880256728	1.17780883611629
Zfp9	2.14291820372672	3.1416432448673	2.261353280654	2.93268123529357	2.23032955724754	3.09073439911729	2.36676041360846	3.00866944377566
Ankrd26	0.683168739196913	0.603356687357859	0.5696044786907	0.652836153932174	0.586950911773539	0.646671881616191	0.64951161663935	0.622657869734791
Cacna1c	0.0210963199277682	0.0250373324918339	0.0268837716144707	0.0139369973573814	0.0137615940890825	0.0147675094998878	0.0210725199900096	0.0130297352372133
Gm18981	0.0833387199086809	0.0782340227164612	0	0.139814771361815	0.0794862931315576	0	0	0
Dcp1b	0.374854373337282	0.311446095782295	0.334286873910662	0.287534577356055	0.37533412872591	0.283228419819649	0.308421564680074	0.25907525759103
Lrtm2	0.353532520193437	0.23191460888673	0.541857814853196	0.0333475773993745	0.475316135151116	0.185629693640678	0.415768188600521	0.0808782108541845
Adipor2	0.379593061501832	0.377645131497296	0.427684409678719	0.402634371317177	0.419107530724057	0.388850556989851	0.488328606253693	0.464628745796835
Wnt5b	0.275721507001303	0.533877798022484	0.396743081640553	0.196483751185499	0.312958441232696	0.748092222443453	0.43087801911046	0.238715710884011
Fbxl14	16.096133774557	13.5063301337912	13.3671310465091	17.4997869937859	14.2799996992803	14.989810840809	12.8918843831204	13.7070545919394
Erc1	0.265514155232457	0.308971800477593	0.295444578769086	0.255345401897348	0.234464949000455	0.281436877389558	0.238726238291829	0.243368123588666
3110021A11Rik	0.649635484946693	0.609843747809293	0.459125377756098	0.181645532224537	0.464704011308155	0.442370274494622	0.297242565200851	0.685294889042529
4930540M05Rik	0.0512685842370158	0.0866308680865526	0.0289869733415461	0.045872909277524	0.0293391814962032	0.0335149638206582	0.0500439181736367	0.0216331155302923
Rad52	0.721117978695174	0.835316280997105	0.685761037814208	0.850927654683252	0.930716180952498	1.06678701465807	0.912154200745516	0.753722247560934
Wnk1	0.478350287774493	0.570032147558244	0.526252528979365	0.400607397250649	0.383151333119302	0.440214402517059	0.383908836089338	0.499708503871016
Gm26591	0.541913629355329	0.59350680102159	0.425548558562225	0.277796320899513	0.172287685892478	0.0738033825199573	0.192853207217462	0.214372511068746
B4galnt3	0.00363922552122926	0.00751589123641844	0.0137173195811381	0.00162811071009904	0.00208259891826447	0.00475802144702696	0.00710458878122548	0.00307119017672034
Ccdc77	0.729868735709191	0.672676641503209	0.653305916913935	0.762393297719026	0.780172722787455	0.798831183554695	0.691742745345201	0.706794302991793
Kdm5a	2.14222296028601	2.56094589306048	2.10677550372066	1.89529817332463	1.77329549341561	1.99142756834811	1.71326465436302	1.68373058339499
Il17ra	0.291908784638736	1.02608512706783	0.305636312518266	0.141476476389204	0.228918975533194	1.06013723843816	0.332425197126719	0.301089132935393
Cecr6	0.410359308999811	0.950218740167108	0.721824066918653	0.35187291883266	0.456621649018901	0.789869027507654	0.417246821871915	0.404025540581771
Cecr5	0.982415540923969	1.01675552684585	1.01487920462222	0.873563118546961	0.939912214089942	1.08033611136602	1.04233513509149	0.96553575432109
Gm20692	0.765375140310759	0.159665349043301	0.160273652515964	0.095114518789349	0.0811105341150888	0.463274106111865	0.207525673448018	0.179419479251237
Cecr2	0.069877601747493	0.0644047498902784	0.0544737150128315	0.0966271536890528	0.0618003445648838	0.0442956888514282	0.0550317911677798	0.0314956747976301
Atp6v1e1	2.50916971108146	2.5696113018116	2.42847876558018	2.49696409457345	2.63388723999221	2.60688931730606	2.60852738037413	2.48307012912002
Bcl2l13	1.87135114103714	1.39566445216866	1.70356720189218	2.58895900235524	2.01257912620175	1.5211498727358	1.7279118665742	2.08822348744973
Bid	0.355340679233471	0.391261145426738	0.392751797687277	0.50799236031177	0.285401813576087	0.387151644155066	0.456384952119965	0.450942349648818
Mical3	0.140731926465617	0.185481407495114	0.173014382710299	0.157401042745865	0.120892681981463	0.144191682563485	0.162615416750421	0.165170590226358
Gm4651	0.0121288956661268	0.0113859716121043	0.0114293506302368	0	0	0.013214704010404	0.014798961958998	0.0511786711306807
Pex26	1.47484812798709	1.3556661691166	1.55109924917601	1.4531642577963	1.6997281855055	1.42993202242045	1.67098523139938	1.24093939367161
Usp18	0.0665610128019153	0.0974750252646	0.0401421095305878	0.128045211240248	0.0482479574582238	0.0522141963337915	0.0747167103783559	0.300518660358814
Slc6a13	0.0692400642850319	0.109998212390814	0.0418247313496508	0.0516275095588324	0.0491061936263883	0.100584805121584	0.0303271000951472	0.0955148251605029
A2m	0.163902320823561	0.142250614126517	0.0874240223295561	0.0276703207178377	0.200568887164397	0.17015189547485	0.0830121969815987	0.0685072101367288
M6pr	12.0541459318987	13.2413004372275	11.8771362602857	13.4819098035672	12.567235377241	13.4166559546166	11.280178419274	15.5459069095493
Phc1	3.25792337977483	3.09670000324843	3.17720928662988	3.29802407194012	2.8124464845575	2.84093561827874	2.90038262992741	3.47675341757998
Rimklb	0.878915169326795	0.988493303453089	1.19006791579055	0.96965762236273	1.00268810258766	0.86834596670667	1.18901089164845	0.797537680349557
Gm8430	6.94211536839312	7.31488112398912	5.60719078365958	7.76438030295948	6.35095482121145	6.02000058652682	8.12463011548992	5.23084130731931
Mfap5	0.0596434370376523	0.11464646271996	0.141846796881211	0.10800335761186	0.0270887388407398	0.117588037988931	0.090100397953823	0.422445057960638
Aicda	0.00641561202495771	0.054203763113409	0	0.0358775740495521	0	0.00698995327267734	0	0.00676777397888614
Apobec1	0.00810331460413387	0.0152139341596104	0.0127265809995132	0.00604207919942076	0.00257624323430612	0.0264862293182729	0.0362530144695721	0.0170962338455766
Gm10224	0.759142443728424	1.32348012044932	0.817552247035832	1.45553097482854	0.930921716464219	1.18157532601169	1.45555262655357	1.37282200899399
Nanog	0.130490890383329	0.113748151449592	0.0878319358342666	0	0.0622294005437852	0.142172753393009	0.0341179876070406	0.0196648169448094
Slc2a3	0.590739694310095	0.812783583920499	0.394342086947759	0.316737492632999	0.56429228409675	0.756626867619034	0.310322993399542	0.23975250211928
Gm4482	1.02970573000571	1.28884503402995	0.32343884	0	1.96421283130251	0.373962500088237	0	0
Gm26826	0.0285865643418873	0.0357807579567559	0.026937808368632	0.0213150166605782	0.0999720993607985	0.0519095055932442	0.0813858197029615	0.0402076280062159
Foxj2	1.98569922364216	1.98932410662685	2.03881347681597	1.47474590518931	2.00120452876457	2.00954153453828	2.05254485473048	1.87667192229547
C3ar1	0.0664179025671422	0.0623496461658065	0.139082644264657	0	0.0633476597483133	0.080404217019969	0.108052267966174	0.101203085409417
Necap1	5.23363914891499	6.64785676886985	5.1587336386395	5.16976551962413	5.33185119927817	6.57515397491165	5.26685349352202	5.04211541788403
Clec4a1	0	0.00489460372331474	0.00491325150418918	0	0.0149188508837478	0.0454459165403605	0.0127235613741914	0
Clec4a3	0.00767138677500415	0.0036007479349339	0	0	0.0109751523408032	0.0208953701086169	0.00468008647205641	0
Clec4a2	0	0.00499126859682621	0.00668037954379709	0	0	0.00193097668460031	0.00432494749433868	0
Gm5883	0.134792787868494	0.379609215488578	0.381055475465587	0.452275313028706	0	0	0.164466196669837	0.284383506586475
Pex5	4.44014873053328	5.13744322095659	4.85447123793327	4.3662207543096	4.67683046392427	5.30272309313657	4.98580117766079	4.38367569220825
Clstn3	0.718015656088798	0.569348761176444	1.30342954067049	0.724287209584015	0.638174393669551	0.46042381676796	1.2222155484445	0.738854001863247
C1rl	0.049380449725697	0.0178291455078301	0.0930647751831148	0.106210308345779	0.0470977824733308	0.0662167484468847	0.0185388023171476	0.0841470193191126
C1ra	0.154023957270161	0.381716594553096	0.162557344455959	0.103360475867959	0.0763900931492865	0.308775106475521	0.165379221447796	0.311958813294712
C1s1	0.133020084315704	0.421443958397424	0.224581888070585	0.111581823523979	0.163875145211882	0.356282235392872	0.236692237424794	0.36834457682638
C1s2	0.0116208790937236	0.0436362891102635	0.0164259515602094	0.00649866214764924	0.0221673815749091	0.0189918128317063	0	0.0429056791350798
Lpcat3	1.47039454005052	1.72314635828239	1.53566832679761	1.46462709102503	1.3686675123869	1.35664065046144	1.43291536428394	1.69535607742583
Emg1	11.9733060618526	9.91709803695136	10.9608308087111	14.4326309694014	13.423590541691	11.7518327172785	11.6289434511822	13.3152172906885
Phb2	32.6732576152427	32.7447366041707	30.5848085229823	46.2924465609426	36.9852960654425	38.4913911664294	31.9773044857601	41.7741743589297
Ptpn6	0.09984262812184	0.211753653200289	0.108022501458322	0.202657785438494	0.0917003528358404	0.209503731931479	0.117310147721851	0.136529983586387
Grcc10	7.93216490690845	7.24659149895707	6.73006696284802	6.96819122933472	7.59447815224738	7.7482435664106	6.22974833136608	6.92488765102766
Atn1	1.1446850814939	1.18996047128061	1.11848080199827	1.09982780861191	1.28594470276621	1.43130452586411	1.14827480720798	1.11026864486642
Eno2	1.31514044379801	2.96950163791651	1.07622424827443	0.735456702717851	1.15531922423285	1.74207437411167	1.05569518132665	1.42383904311201
Lrrc23	0.00675057149300852	0.0697079101434486	0	0.0075501488455049	0.0257540747007764	0.0661940921689033	0	0.0925745579530789
Spsb2	2.10849515160175	3.57559051320259	1.69846688093974	1.55947977359268	2.594874288544	2.85303974786419	2.28219947064324	1.57848822756987
Tpi1	131.218926043299	116.829459865024	118.306255807332	222.821783599426	133.883605543652	115.784636341336	130.278772390969	173.031879804142
Usp5	18.5653605845818	17.0997615128476	17.0044085062703	23.0709290188899	18.3437879315738	19.3897940488198	17.2939758904898	22.3086819099061
Cdca3	18.4502576854354	13.618351144959	14.3801811463457	30.6217461016367	19.890689028397	16.4867588868944	18.482848962778	21.7120029722887
Gnb3	0.0772350390139606	0.196797133199436	0.103972054614747	0.0617022934648387	0.0420941496020643	0.108191967714012	0.134625188326262	0.0116392255388333
Leprel2	8.76352928014344	13.2873325248096	10.6417453878029	7.17795817971367	9.13214172215246	11.6292170990051	10.5708444400061	8.85253104881501
Gpr162	0.352830527864799	0.468274867562315	0.687891119605336	0.312975949000071	0.545395352817355	0.437439781758614	0.757091423149984	0.436369941222952
Cd4	0.0028300241067209	0.0212534265461184	0.00266679990479834	0	0.0107968121402719	0.0215836234060022	0	0
Lag3	0.108803328769667	0.0936272910750241	0.0598079990087147	0.0709862033611686	0.0605347000932464	0.0691504731916975	0.0663776970219765	0.0382585654285726
Ptms	7.6813874574119	5.0564125514434	8.25349184350763	8.36421244398051	7.69857829441107	6.49791628523777	8.93423569557977	7.93833387881504
A230083G16Rik	0.0148285574450587	0.0208804089134125	0.0139733069724975	0.033169877836348	0.0565723622867071	0.0161560461011286	0.0361858595501166	0.0469275533638966
Mlf2	60.4335376841121	51.9548356686287	59.6163831735748	66.0237532296812	60.0867178242616	58.4208154085214	62.0892785667967	69.4589651827069
Cops7a	16.4763514941761	17.1866806948402	15.6845820861418	18.2920237713832	15.6255772653806	17.3302357865453	16.4089020858807	21.3340714861085
Gm23851	1.305639945236	1.83849953383684	2.46067195921569	1.46028761200118	1.24528525906107	2.13378602991524	1.59306472852744	0
Pianp	0.603261942831629	0.771354224911863	1.08793064363636	0.093064252686111	0.178564802845683	0.203979545502675	0.977189189148273	0.954563757112895
Zfp384	3.34271097833058	3.48396461705394	3.64359342430914	3.10862061570967	3.27441743784653	3.67479181548849	3.07731856071472	3.06158026495484
Ing4	13.5682450122864	16.7042067705911	13.865411711921	10.893006671787	15.2836249850263	18.08928512864	15.0879066800988	12.3503694288983
Acrbp	0.343285800890597	0.492595470916071	0.374320071568715	0.219398050411137	0.332094411773467	0.523624617151095	0.323118298892662	0.196584444897677
Lpar5	0	0.030068917609481	0.00862385032435405	0	0.00436431749670935	0.0348983696481464	0.00558317077754943	0.0144810457930578
Chd4	4.0575939575163	4.27141714868015	4.53244257151113	5.2310869235342	4.06453768534625	3.91985309974027	4.07287872013147	4.25596638798104
Nop2	7.53832070012832	6.44517653206297	7.06941302968144	8.29232319719366	6.86416329161238	6.87719071646341	7.05144665035139	8.30687095299765
Iffo1	0.503201417742549	0.593308174331723	0.428657653737985	0.337682130216101	0.445384655861513	0.451757371184521	0.422415930072023	0.373699286570559
Gapdh	162.15322764306	101.840184194613	134.790141765926	286.99076689799	165.990864645299	103.998719447939	142.232318877863	167.166454075895
Ncapd2	9.39207746880706	6.97798020924904	8.38958907543176	15.8510910691914	9.69771019800077	8.86727051783464	9.42970069114429	9.34435185075801
Mrpl51	19.5607786718713	17.189144240209	17.7855443355685	20.3023222968361	19.7648699750552	18.6071558081979	18.8400333455438	22.3803503392029
Mir3098	5.41992395871224	3.63424326456119	2.18885354511628	2.59795354228117	2.95393247498207	1.68717965156089	1.88944886406742	1.63355177039208
Vamp1	0.142399058596724	0.0797748487019434	0.132021772646247	0.0565136141233901	0.142388266893883	0.0575545210883594	0.0896758290892928	0.0387653013945139
Tapbpl	0.604807604252125	0.851642524063185	1.06069333728271	0.460358110557708	0.616908693368591	0.631495146484313	0.983934011715696	0.505088354892264
Cd27	0.0455248203329782	0.0427363155085135	0.0142997117046491	0	0	0.0330668755775379	0.0555466963228573	0.0320158277697627
Tuba3a	0.0171440878493914	0	0.0161552870648816	0.0383494686982803	0.00817579147941742	0	0.115050117495352	0
Ltbr	8.87653080077388	7.19613954808326	5.55064209996172	6.97499968898842	8.42278667839091	7.52864127536131	5.79854651392636	7.48141696100948
Scnn1a	0.178232433637677	0.077222431416306	0.116274957717015	0.0429354865330606	0.175224004703166	0.0926128510760443	0.0836418023749168	0.0578510345304392
Tnfrsf1a	4.82585299374267	5.21622752970168	4.29408071895138	3.69478806630477	4.73345055261759	5.0477812788164	4.14837843116769	4.00408162954509
Plekhg6	0.0660992372870815	0.186151499703548	0.020762301315833	0.0123214032226427	0.0595412959579742	0.0880202917540726	0.022402884562648	0.0271162567081021
Cd9	0.426238025278927	0.925187281705466	0.550684486397684	0.2912115918502	0.480115628772249	1.00023730943224	0.698918217031284	0.380460239991968
Vwf	0.0128506215259639	0.066572593105446	0.00538197791015332	0.00106464627014131	0.0236052786321429	0.0233350675513406	0.00406507350047743	0.00552281896569423
Ano2	0.000190409792217588	0.00142997387299545	0.00125599414572771	0.00127777828088189	0.000726431535109272	0.000829822966278834	0.00371722847549059	0.00140603157182446
Ntf3	0.303732009118133	0.150218280932804	0.398586597609099	0.368206790535817	0.305245567014189	0.228758741692708	0.392980838575074	0.340832746815668
Kcna5	0.09406907253996	0.176991611676973	0.162513181665188	0.0400162127933238	0.0858864083912222	0.178263157118596	0.151565193323214	0.0385904773485966
Kcna1	1.56165051920549	1.21162198878046	3.05739413223389	0.677912486402348	0.992974302738137	0.893457204644311	2.34916484384481	0.631868600841313
Kcna6	0.19351485229437	0.378783765450261	0.353067817675684	0.223343416805375	0.253292061195325	0.289342573108927	0.361708683453563	0.180248763905683
Ndufa9	5.24041116834084	4.76590619966061	4.91746543544885	5.91298454409012	5.34503583794637	5.49148187970928	5.53038309609794	6.18720981206124
Dyrk4	0.00145327565435815	0.00545703608987123	0	0	0	0.00475012931428783	0.00177320109899603	0
Rad51ap1	2.52466883526707	1.89375346552438	2.23487104622604	3.69738783347049	2.64991160829407	2.95687492662137	2.3582405850125	2.98182220118856
D6Wsu163e	0.532879966456218	0.529974318584899	0.565352774557055	0.462627353043746	0.552674170182092	0.633365107318284	0.438763672362627	0.562130496174429
9630033F20Rik	0.152611430121716	0.237919928214459	0.233690320101498	0.411479095057221	0.249525932240443	0.154396893709181	0.229434181046413	0.34785012119792
Ccnd2	28.8812578174489	16.6408617824249	22.194542414519	46.7555556815119	24.8820502315063	16.721032668475	21.4939856432982	38.3778969055926
9330179D12Rik	0.038036795713454	0.0267802128155599	0.0338517119202818	0.0283613981957007	0.0312398209288114	0.0333837870187621	0.0206267782437623	0.020062344423907
Gm4968	0.310794105983832	0.145878609452631	0	0	0.0741068240514755	0.169308576469354	0.0948031518726946	0
Gm7308	0.746498174966772	1.2613920568477	1.26619779067265	1.66983561013588	1.42398090161692	1.62665302728964	1.27516616162398	1.25995921303783
Parp11	0.741720057494885	0.795192452537348	0.733358215392925	0.875137448452935	0.731550248387471	0.702513971917411	0.755883184095495	0.90987603303499
Cracr2a	0.0217845357758331	0.0264649395013751	0.025358232476185	0.028664499052041	0.0293329707116746	0.018150095745483	0.0156354138819736	0.0256838865425462
Prmt8	0.0132412248830188	0.000776885499191565	0.0132573705810268	0.000925599585041949	0.00868252980118641	0.0018033264567211	0.0171659203792308	0.000873003394524792
Tspan11	0.411072482987112	0.185305200409336	0.211899343329361	0.604291568420953	0.333841945309853	0.231696517963658	0.197398641295024	0.903767846319115
Tspan9	1.16328636554735	0.922892498077461	1.21569603622872	0.757426317505943	1.05896885513784	0.909457227516755	1.24323366677932	0.940692278452763
Gm10010	0.0364806652930463	0.0293538314864769	0.0294656656304297	0.0174864212754309	0.024853075139749	0.017034215782371	0.0190763797029583	0.0164927743899646
Gm4691	1.47621048439985	0.346447259741225	0.447129227743468	2.24072635950775	1.75996372717657	0.402091112525595	0.707608323597697	0.945468205983062
Tead4	0.0391512860040063	0.0343029637985105	0.0311542579013524	0.0321116358659174	0.024064505104218	0.0303333011112273	0.020169591976783	0.0256979987136873
Tulp3	0.301180001771907	0.34936311040269	0.25850134825502	0.35187247808412	0.298235612877032	0.359493552560984	0.325350346015125	0.315688550482269
Gm26770	0.164413919029719	0.176392195133552	0.19919725384127	0.15761834542235	0.201617613371792	0.230313412752756	0.143291536428394	0.148661854236739
Rhno1	7.97564661522272	7.89954511256776	7.0910313235121	9.96607385480286	9.25084097625285	8.39508169712549	8.87922695754778	9.6255469739056
Foxm1	8.36595410987363	4.8020595127185	7.14072687035124	12.01297255316	8.45090692595056	6.12898094682755	7.7248726689905	9.33598974825501
4933413G19Rik	0.0206196234125834	0.0193566218467545	0.0323839466143683	0.0538111764538008	0.0196664579517283	0	0.0419314105877886	0
Nrip2	1.01581389263536	1.14171660548772	1.13955465110004	0.788337085681834	0.810676051275434	0.805595016275595	0.868448424549048	1.04970450002778
Itfg2	2.74313375980429	2.75270402212233	2.91310066741396	2.85645721688925	2.5999259744612	2.85285552627526	2.43418891559845	3.06606075171156
Fkbp4	42.0063589224883	31.3663399556117	40.6361729538538	61.4903237988863	46.4780232051082	40.1200453153264	46.7198032362438	51.5233773949977
Gm10069	0.117422583246265	0.0881841339073122	0.0970316520000001	0.0828394301870448	0.148177459203523	0.153521447404645	0.0969841902011819	0.160075664532181
Pzp	0.0308611856450472	0.0173825182445121	0.0174487432975691	0.00517748487095175	0.0132455665633683	0.0184931748705374	0.00753099911059711	0.0179053597060564
Gm5884	0.324386186571035	0.304516751840114	0.277888108768822	0.395790973669054	0.253138146106745	0.449814946961759	0.323833795568686	0.186650290859679
BC035044	0	0.00290186083053027	0	0	0.00442246517423387	0.00336793672610919	0.00188585258704097	0.00163044255435818
Gm8778	1.143910584931	1.07384330819041	0.851000926220616	1.68342378417858	1.26330023568401	1.18072066031476	2.64454506471643	1.14319084112429
BC064078	0.00883183728457273	0.00414543299624992	0.0457734919132569	0.0148168979797189	0.0210589389920136	0.00962248491506308	0.0431043444020952	0.0139749438544053
Clec2d	0	0.0211214678663465	0.0530048445345498	0.0125823058307248	0.0107297766872976	0	0.0137263559984624	0.0237346599516335
2310001H17Rik	0.0315261048663681	0.00211393250424256	0.042439726046669	0.0226672984074583	0.0644330891566938	0.00981382820657667	0.0439614750922688	0.0118773632274026
Clec12b	0.0257070310614945	0.00603310338292177	0.145346128659396	0.0503158650211777	0.0306483680205166	0	0.0940986018587772	0.0135590630492924
Clec1b	0.0165943604935295	0.0155779159703736	0.00521242191061639	0.0123732627034491	0.0105515115820094	0	0	0.00583508274853458
Clec1a	0.0157815540860411	0.00740744795589183	0.00743566933480804	0.00882540704045587	0.00250867231048011	0.00286572622124815	0.00320928666277845	0.0083239128764646
Tmem52b	0.0299494620121601	0	0.0658515659250375	0.0111656174230975	0.0380866855844765	0	0.0974468379668956	0.0210622866947104
1700101I11Rik	0.22610403126328	0.424509230223786	0.106531638302207	0.189663840947522	0.323478174255252	0.0615863540043447	0.20690908613302	0.119257599536264
Gabarapl1	6.67261943318782	5.80523694661962	5.94417607495346	4.62459061178822	6.18333023333368	6.24502221700304	6.41535244033319	4.53873709504402
Gm5582	0.127807365080683	0.239957712669683	0.240871919232246	0.428836861105913	0	0.696244961776565	0.31188599291708	0
Magohb	2.45117092699794	2.06104599954066	2.17517732980127	3.17038729854864	2.44543314592717	2.16269911975149	2.5779370623901	2.38742779631715
Styk1	0.081930686883577	0.041325977070433	0.0933377028218832	0.0396629272611197	0.0723117548923126	0.0346402741895776	0.095490850346419	0.0309592754677359
Ybx3	7.59525821143328	5.91387133875085	7.16517385479146	9.11045661495448	7.30607467987787	5.9934496888082	7.52471888875275	8.23845469621141
Gm22362	3.50461248458085	3.75993889626782	0.943565939248121	2.2398396454755	1.43254620027326	1.09095827093411	1.22174888954736	4.75326718151679
2700089E24Rik	19.1410045469696	18.6091233734121	17.0947141534134	17.6054957716849	20.7696420036438	22.6874988127737	18.617747808817	21.6312847418932
Gm23375	4.8722661371002	7.62304684761616	9.18250755512196	12.7151872557176	6.19605348410873	4.42370274494622	5.94485130401702	7.70956750172845
Etv6	0.257310048322406	0.17596298500925	0.226411878358427	0.302399082726464	0.229704667291682	0.153787528399576	0.197174527451133	0.227992709067466
Gm17089	0.0378589806919564	0.0177700134986599	0.0475672396171705	0.0282288138774037	0.0361089064031732	0.0343735075415133	0.0384944097199371	0.0266247422067125
Bcl2l14	0.00156979671854015	0.00589457156400137	0.00443777181573861	0	0.00149723108614538	0.00513098625704546	0.0114922393071195	0
Lrp6	1.45014034502123	1.49257066952877	1.46649015302111	1.26031296204957	1.25607527151415	1.11994147624961	1.21981723467879	1.03420724007211
Mansc1	0.0314659338979894	0.0107412980755138	0.0323466629229316	0.0063987170901332	0.0136415388375536	0.0186997315105554	0.0453733961256848	0.0181053508360321
Loh12cr1	0.11259700800832	0.122297717638573	0.113117939682211	0.1384229477508	0.118042538287117	0.169314491634064	0.123759336275752	0.0922735197943565
Dusp16	0.195053997417956	0.13854516136623	0.131753368201991	0.157343567484522	0.16875074377182	0.106257853677602	0.139004973979245	0.12017886572928
Crebl2	0.245275377695584	0.31931127880309	0.283459969586823	0.111283689513104	0.238351155676699	0.153785044516253	0.282330684765261	0.141574108328104
Gpr19	0.390306280798734	0.526834182455603	0.245922109131521	0.32546504559932	0.323803537291233	0.520865221925064	0.26206666229903	0.241191380638147
2810454H06Rik	0.719408854477034	1.11233019142845	0.717793726901812	1.06493805832307	0.867782196733691	1.22182473018979	0.826146055594781	0.647295537870645
Cdkn1b	0.677339032622433	0.476887789880213	0.82239007087637	0.684724062200085	0.807535335247935	0.525098361821864	1.04895459237546	0.522148590144885
1190002F15Rik	0.69159792909279	0.574642831401667	0.643389698166712	0.559563935121111	0.802781348389674	0.76313075904155	0.761257661311705	0.515349267968648
